run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
401658,11474,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V3,collisions2026,Run2026A,3.8,1786.0
401655,11474,,collisions2026,Run2026A,3.8,3567.0
401654,11473,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,2999.0
401653,11473,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,2999.0
401652,11473,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401650,11473,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,450.0
401645,11473,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,2463.0
401642,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401641,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401640,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401639,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401638,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401637,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401636,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401635,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401634,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401633,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401632,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401631,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401630,11472,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401629,11472,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,3675.0
401628,11472,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,6657.0
401627,11471,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401626,11471,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401625,11471,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401624,11471,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401623,11471,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401622,11471,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401621,11470,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,450.0
401619,11470,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
401618,11470,,circulating2026,Run2026A,3.8,450.0
401617,11470,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026A,3.8,6799.0
401616,11469,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401615,11469,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V2,collisions2026,Run2026A,3.8,6799.0
401614,11469,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V1,collisions2026,Run2026A,3.8,6799.0
401613,11469,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V1,collisions2026,Run2026A,3.8,6799.0
401606,11469,/cdaq/physics/Run2026/2e34/v1.0.0/HLT/V1,collisions2026,Run2026A,3.8,6799.0
401605,11464,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026A,3.8,450.0
